2022.05.13 07:00,1.03908,1.03973,1.03891,1.03972,1875,0
2022.05.13 08:00,1.03970,1.04015,1.03943,1.03952,2091,0
2022.05.13 09:00,1.03950,1.04056,1.03853,1.03959,6672,0
2022.05.13 10:00,1.03959,1.04196,1.03837,1.04138,9365,0
2022.05.13 11:00,1.04139,1.04193,1.03988,1.04079,5423,0
2022.05.13 12:00,1.04079,1.04088,1.03723,1.03732,5616,0
2022.05.13 13:00,1.03732,1.03888,1.03709,1.03881,4853,0
2022.05.13 14:00,1.03881,1.03981,1.03820,1.03839,4551,0
2022.05.13 15:00,1.03839,1.03929,1.03734,1.03765,5365,0
2022.05.13 16:00,1.03765,1.03796,1.03494,1.03651,8077,0
2022.05.13 17:00,1.03650,1.03967,1.03648,1.03925,9967,0
2022.05.13 18:00,1.03926,1.04161,1.03914,1.04109,5637,0
2022.05.13 19:00,1.04109,1.04156,1.04060,1.04091,3205,0
2022.05.13 20:00,1.04090,1.04161,1.03976,1.03988,2966,0
2022.05.13 21:00,1.03989,1.04056,1.03938,1.04052,3842,0
2022.05.13 22:00,1.04052,1.04088,1.03964,1.04008,2521,0
2022.05.13 23:00,1.04010,1.04081,1.03994,1.04077,804,0
2022.05.16 00:00,1.03959,1.04051,1.03943,1.03979,432,0
2022.05.16 01:00,1.03979,1.04126,1.03975,1.04042,1891,0
2022.05.16 02:00,1.04044,1.04045,1.03972,1.04018,1517,0
2022.05.16 03:00,1.04018,1.04108,1.03975,1.04097,2761,0
2022.05.16 04:00,1.04097,1.04167,1.03997,1.04028,3552,0
2022.05.16 05:00,1.04028,1.04036,1.03939,1.04027,5443,0
2022.05.16 06:00,1.04027,1.04028,1.03887,1.03961,2718,0
2022.05.16 07:00,1.03963,1.04003,1.03934,1.04003,1740,0
2022.05.16 08:00,1.04005,1.04080,1.03996,1.04029,2304,0
2022.05.16 09:00,1.04030,1.04094,1.03947,1.04050,4702,0
2022.05.16 10:00,1.04051,1.04259,1.04028,1.04095,6204,0
2022.05.16 11:00,1.04098,1.04344,1.04065,1.04328,4413,0
2022.05.16 12:00,1.04328,1.04358,1.04153,1.04172,2852,0
2022.05.16 13:00,1.04172,1.04381,1.04156,1.04354,3147,0
2022.05.16 14:00,1.04355,1.04381,1.04174,1.04193,3719,0
2022.05.16 15:00,1.04193,1.04346,1.04127,1.04228,4516,0
2022.05.16 16:00,1.04228,1.04331,1.04017,1.04050,6082,0
2022.05.16 17:00,1.04051,1.04226,1.03900,1.04026,7637,0
2022.05.16 18:00,1.04026,1.04200,1.03975,1.04199,4294,0
2022.05.16 19:00,1.04199,1.04280,1.04158,1.04249,2470,0
2022.05.16 20:00,1.04249,1.04280,1.04180,1.04260,2325,0
2022.05.16 21:00,1.04260,1.04416,1.04216,1.04365,2996,0
2022.05.16 22:00,1.04365,1.04430,1.04305,1.04321,2811,0
2022.05.16 23:00,1.04321,1.04348,1.04298,1.04311,944,0
2022.05.17 00:00,1.04310,1.04353,1.04276,1.04346,449,0
2022.05.17 01:00,1.04341,1.04378,1.04279,1.04360,1897,0
2022.05.17 02:00,1.04360,1.04397,1.04353,1.04394,960,0
2022.05.17 03:00,1.04394,1.04539,1.04394,1.04461,2559,0
2022.05.17 04:00,1.04461,1.04494,1.04346,1.04485,3307,0
2022.05.17 05:00,1.04486,1.04498,1.04371,1.04382,1854,0
2022.05.17 06:00,1.04382,1.04426,1.04319,1.04401,1783,0
2022.05.17 07:00,1.04402,1.04441,1.04358,1.04406,1119,0
2022.05.17 08:00,1.04406,1.04517,1.04405,1.04465,1979,0
2022.05.17 09:00,1.04465,1.04642,1.04463,1.04570,4171,0
2022.05.17 10:00,1.04572,1.04745,1.04515,1.04630,5184,0
2022.05.17 11:00,1.04630,1.04921,1.04559,1.04905,5771,0
2022.05.17 12:00,1.04906,1.04917,1.04686,1.04767,4151,0
2022.05.17 13:00,1.04767,1.05275,1.04758,1.05167,6954,0
2022.05.17 14:00,1.05167,1.05560,1.05146,1.05404,6454,0
2022.05.17 15:00,1.05404,1.05496,1.05272,1.05434,6198,0
2022.05.17 16:00,1.05433,1.05434,1.05253,1.05416,5419,0
2022.05.17 17:00,1.05416,1.05450,1.05259,1.05350,6779,0
2022.05.17 18:00,1.05350,1.05442,1.05279,1.05325,3985,0
2022.05.17 19:00,1.05326,1.05508,1.05302,1.05441,3637,0
2022.05.17 20:00,1.05441,1.05528,1.05390,1.05443,2871,0
2022.05.17 21:00,1.05442,1.05550,1.05210,1.05428,12559,0
2022.05.17 22:00,1.05428,1.05500,1.05378,1.05448,4450,0
2022.05.17 23:00,1.05448,1.05531,1.05421,1.05465,1497,0
2022.05.18 00:00,1.05465,1.05506,1.05433,1.05479,1109,0
2022.05.18 01:00,1.05480,1.05524,1.05470,1.05494,831,0
2022.05.18 02:00,1.05494,1.05505,1.05454,1.05495,1073,0
2022.05.18 03:00,1.05495,1.05639,1.05479,1.05552,2648,0
2022.05.18 04:00,1.05552,1.05575,1.05361,1.05395,3017,0
2022.05.18 05:00,1.05397,1.05410,1.05317,1.05354,1984,0
2022.05.18 06:00,1.05354,1.05365,1.05247,1.05332,2094,0
2022.05.18 07:00,1.05331,1.05353,1.05283,1.05304,1729,0
2022.05.18 08:00,1.05306,1.05409,1.05302,1.05365,2430,0
2022.05.18 09:00,1.05366,1.05394,1.05170,1.05206,5137,0
2022.05.18 10:00,1.05209,1.05243,1.05137,1.05178,5607,0
2022.05.18 11:00,1.05178,1.05210,1.04946,1.05095,4720,0
2022.05.18 12:00,1.05095,1.05243,1.05059,1.05241,3401,0
2022.05.18 13:00,1.05240,1.05291,1.05154,1.05204,3480,0
2022.05.18 14:00,1.05202,1.05224,1.05049,1.05117,4124,0
2022.05.18 15:00,1.05116,1.05262,1.05113,1.05211,4915,0
2022.05.18 16:00,1.05211,1.05418,1.05164,1.05188,6365,0
2022.05.18 17:00,1.05189,1.05243,1.04946,1.05115,7555,0
2022.05.18 18:00,1.05114,1.05149,1.04892,1.04935,6534,0
2022.05.18 19:00,1.04935,1.04982,1.04826,1.04884,4912,0
2022.05.18 20:00,1.04881,1.04883,1.04760,1.04782,4260,0
2022.05.18 21:00,1.04782,1.04854,1.04729,1.04747,3466,0
2022.05.18 22:00,1.04747,1.04755,1.04649,1.04659,4010,0
2022.05.18 23:00,1.04659,1.04669,1.04599,1.04609,2526,0
2022.05.19 00:00,1.04609,1.04651,1.04590,1.04638,678,0
2022.05.19 01:00,1.04638,1.04745,1.04638,1.04733,1876,0
2022.05.19 02:00,1.04733,1.04747,1.04694,1.04743,1705,0
2022.05.19 03:00,1.04743,1.05001,1.04678,1.04857,4259,0
2022.05.19 04:00,1.04857,1.04907,1.04789,1.04862,3894,0
2022.05.19 05:00,1.04860,1.05009,1.04834,1.04958,3086,0
2022.05.19 06:00,1.04958,1.05064,1.04956,1.04995,2188,0
2022.05.19 07:00,1.04995,1.05067,1.04960,1.04967,1337,0
2022.05.19 08:00,1.04967,1.05017,1.04855,1.04893,2420,0
2022.05.19 09:00,1.04890,1.04936,1.04758,1.04772,4590,0
2022.05.19 10:00,1.04774,1.04949,1.04648,1.04919,7190,0
2022.05.19 11:00,1.04919,1.05091,1.04797,1.04952,6233,0
2022.05.19 12:00,1.04951,1.05021,1.04874,1.04987,4734,0
2022.05.19 13:00,1.04987,1.05350,1.04961,1.05283,5005,0
2022.05.19 14:00,1.05283,1.05390,1.05135,1.05193,6541,0
2022.05.19 15:00,1.05194,1.05450,1.05168,1.05369,7420,0
2022.05.19 16:00,1.05371,1.05713,1.05369,1.05625,10100,0
2022.05.19 17:00,1.05629,1.05935,1.05527,1.05880,11863,0
2022.05.19 18:00,1.05880,1.05988,1.05757,1.05874,8590,0
2022.05.19 19:00,1.05874,1.05958,1.05799,1.05943,5160,0
2022.05.19 20:00,1.05943,1.06073,1.05867,1.06038,5262,0
2022.05.19 21:00,1.06039,1.06067,1.05958,1.05985,5371,0
2022.05.19 22:00,1.05985,1.06021,1.05835,1.05901,4150,0
2022.05.19 23:00,1.05901,1.05903,1.05807,1.05854,1679,0
2022.05.20 00:00,1.05816,1.05861,1.05737,1.05837,576,0
2022.05.20 01:00,1.05837,1.05866,1.05791,1.05805,1032,0
2022.05.20 02:00,1.05806,1.05833,1.05779,1.05800,1107,0
2022.05.20 03:00,1.05801,1.05837,1.05679,1.05764,2856,0
2022.05.20 04:00,1.05766,1.05814,1.05686,1.05735,3604,0
2022.05.20 05:00,1.05734,1.05736,1.05547,1.05600,2602,0
2022.05.20 06:00,1.05600,1.05671,1.05592,1.05656,1695,0
2022.05.20 07:00,1.05655,1.05747,1.05623,1.05738,2002,0
2022.05.20 08:00,1.05740,1.05935,1.05713,1.05899,3132,0
2022.05.20 09:00,1.05898,1.05919,1.05766,1.05788,5483,0
2022.05.20 10:00,1.05791,1.05830,1.05651,1.05760,6617,0
2022.05.20 11:00,1.05762,1.05812,1.05542,1.05754,5102,0
2022.05.20 12:00,1.05752,1.05933,1.05717,1.05908,3340,0
2022.05.20 13:00,1.05908,1.05990,1.05843,1.05881,3488,0
2022.05.20 14:00,1.05879,1.05879,1.05661,1.05669,3962,0
2022.05.20 15:00,1.05667,1.05801,1.05609,1.05637,5056,0
2022.05.20 16:00,1.05637,1.05712,1.05558,1.05616,6963,0
2022.05.20 17:00,1.05615,1.05654,1.05405,1.05572,8221,0
2022.05.20 18:00,1.05573,1.05642,1.05450,1.05585,6150,0
2022.05.20 19:00,1.05585,1.05600,1.05397,1.05504,5020,0
2022.05.20 20:00,1.05504,1.05546,1.05443,1.05457,4766,0
2022.05.20 21:00,1.05457,1.05487,1.05328,1.05453,5206,0
2022.05.20 22:00,1.05454,1.05597,1.05440,1.05560,4240,0
2022.05.20 23:00,1.05560,1.05671,1.05525,1.05582,1480,0
2022.05.23 00:00,1.05601,1.05630,1.05561,1.05574,313,0
2022.05.23 01:00,1.05597,1.05768,1.05581,1.05763,1840,0
2022.05.23 02:00,1.05762,1.05777,1.05689,1.05691,2303,0
2022.05.23 03:00,1.05695,1.05907,1.05679,1.05826,2633,0
2022.05.23 04:00,1.05825,1.05905,1.05796,1.05880,2832,0
2022.05.23 05:00,1.05879,1.05946,1.05863,1.05886,1856,0
2022.05.23 06:00,1.05887,1.05937,1.05848,1.05928,1836,0
2022.05.23 07:00,1.05929,1.05946,1.05898,1.05908,1095,0
2022.05.23 08:00,1.05909,1.06147,1.05883,1.05998,2478,0
2022.05.23 09:00,1.05994,1.06093,1.05946,1.06057,4957,0
2022.05.23 10:00,1.06054,1.06107,1.05928,1.06004,5376,0
2022.05.23 11:00,1.06004,1.06485,1.06004,1.06447,8697,0
2022.05.23 12:00,1.06455,1.06874,1.06447,1.06786,6824,0
2022.05.23 13:00,1.06785,1.06813,1.06630,1.06758,3901,0
2022.05.23 14:00,1.06757,1.06811,1.06543,1.06583,4313,0
2022.05.23 15:00,1.06587,1.06607,1.06476,1.06494,5599,0
2022.05.23 16:00,1.06493,1.06678,1.06443,1.06650,5328,0
2022.05.23 17:00,1.06653,1.06782,1.06543,1.06686,7116,0
2022.05.23 18:00,1.06687,1.06910,1.06645,1.06689,6137,0
2022.05.23 19:00,1.06688,1.06810,1.06658,1.06772,3418,0
2022.05.23 20:00,1.06772,1.06885,1.06716,1.06842,3030,0
2022.05.23 21:00,1.06842,1.06975,1.06797,1.06930,3440,0
2022.05.23 22:00,1.06931,1.06940,1.06834,1.06862,2464,0
2022.05.23 23:00,1.06861,1.06931,1.06851,1.06881,1382,0
2022.05.24 00:00,1.06878,1.06911,1.06818,1.06897,603,0
2022.05.24 01:00,1.06897,1.06928,1.06787,1.06830,1198,0
2022.05.24 02:00,1.06830,1.06890,1.06804,1.06829,984,0
2022.05.24 03:00,1.06829,1.06859,1.06668,1.06699,2035,0
2022.05.24 04:00,1.06699,1.06753,1.06661,1.06673,1802,0
2022.05.24 05:00,1.06673,1.06675,1.06611,1.06645,1584,0
2022.05.24 06:00,1.06647,1.06739,1.06644,1.06728,1187,0
2022.05.24 07:00,1.06729,1.06737,1.06630,1.06646,1252,0
2022.05.24 08:00,1.06647,1.06692,1.06623,1.06686,1924,0
2022.05.24 09:00,1.06688,1.06935,1.06657,1.06870,4443,0
2022.05.24 10:00,1.06869,1.07362,1.06862,1.07309,9388,0
2022.05.24 11:00,1.07309,1.07342,1.07011,1.07050,7037,0
2022.05.24 12:00,1.07050,1.07191,1.07044,1.07116,4012,0
2022.05.24 13:00,1.07116,1.07199,1.07050,1.07101,3503,0
2022.05.24 14:00,1.07101,1.07275,1.07022,1.07150,4613,0
2022.05.24 15:00,1.07150,1.07229,1.06960,1.07075,5542,0
2022.05.24 16:00,1.07074,1.07391,1.07039,1.07336,8094,0
2022.05.24 17:00,1.07335,1.07473,1.07205,1.07265,11334,0
2022.05.24 18:00,1.07265,1.07440,1.07214,1.07430,6958,0
2022.05.24 19:00,1.07430,1.07489,1.07288,1.07306,5228,0
2022.05.24 20:00,1.07305,1.07374,1.07264,1.07322,4120,0
2022.05.24 21:00,1.07322,1.07328,1.07223,1.07249,4407,0
2022.05.24 22:00,1.07249,1.07389,1.07246,1.07304,4229,0
2022.05.24 23:00,1.07304,1.07380,1.07304,1.07333,1050,0
2022.05.25 00:00,1.07329,1.07348,1.07252,1.07311,1123,0
2022.05.25 01:00,1.07316,1.07382,1.07315,1.07376,1022,0
2022.05.25 02:00,1.07375,1.07378,1.07316,1.07325,749,0
2022.05.25 03:00,1.07340,1.07367,1.07179,1.07229,2282,0
2022.05.25 04:00,1.07228,1.07234,1.07103,1.07122,2718,0
2022.05.25 05:00,1.07123,1.07205,1.07033,1.07074,3039,0
2022.05.25 06:00,1.07074,1.07147,1.07046,1.07137,1752,0
2022.05.25 07:00,1.07136,1.07140,1.07053,1.07053,1290,0
2022.05.25 08:00,1.07053,1.07096,1.07026,1.07081,1599,0
2022.05.25 09:00,1.07082,1.07082,1.06915,1.06990,5194,0
2022.05.25 10:00,1.06993,1.06998,1.06819,1.06843,7498,0
2022.05.25 11:00,1.06843,1.06864,1.06667,1.06698,5812,0
2022.05.25 12:00,1.06695,1.06792,1.06625,1.06752,4154,0
2022.05.25 13:00,1.06751,1.06777,1.06557,1.06653,3601,0
2022.05.25 14:00,1.06653,1.06737,1.06538,1.06585,5984,0
2022.05.25 15:00,1.06585,1.06651,1.06418,1.06514,6530,0
2022.05.25 16:00,1.06513,1.06724,1.06477,1.06671,6609,0
2022.05.25 17:00,1.06669,1.06873,1.06589,1.06781,7845,0
2022.05.25 18:00,1.06780,1.06826,1.06567,1.06576,5439,0
2022.05.25 19:00,1.06578,1.06643,1.06537,1.06544,3675,0
2022.05.25 20:00,1.06546,1.06750,1.06519,1.06714,3490,0
2022.05.25 21:00,1.06714,1.06899,1.06616,1.06888,9872,0
2022.05.25 22:00,1.06888,1.06947,1.06765,1.06771,3109,0
2022.05.25 23:00,1.06773,1.06809,1.06736,1.06790,2412,0
2022.05.26 00:00,1.06775,1.06812,1.06696,1.06799,1402,0
2022.05.26 01:00,1.06799,1.06951,1.06798,1.06905,2142,0
2022.05.26 02:00,1.06904,1.06941,1.06847,1.06869,823,0
2022.05.26 03:00,1.06869,1.07066,1.06852,1.07040,2615,0
2022.05.26 04:00,1.07042,1.07054,1.06875,1.06887,3257,0
2022.05.26 05:00,1.06890,1.07025,1.06890,1.06971,2993,0
2022.05.26 06:00,1.06971,1.07025,1.06881,1.07018,2359,0
2022.05.26 07:00,1.07015,1.07028,1.06801,1.06827,2160,0
2022.05.26 08:00,1.06828,1.06838,1.06668,1.06712,2620,0
2022.05.26 09:00,1.06712,1.06797,1.06627,1.06766,4184,0
2022.05.26 10:00,1.06771,1.06956,1.06754,1.06896,6422,0
2022.05.26 11:00,1.06896,1.06908,1.06778,1.06824,4110,0
2022.05.26 12:00,1.06824,1.07163,1.06795,1.07116,3513,0
2022.05.26 13:00,1.07120,1.07231,1.07076,1.07192,4548,0
2022.05.26 14:00,1.07188,1.07195,1.07026,1.07068,5244,0
2022.05.26 15:00,1.07068,1.07084,1.06894,1.06999,5926,0
2022.05.26 16:00,1.06999,1.07199,1.06923,1.07169,5983,0
2022.05.26 17:00,1.07169,1.07225,1.07051,1.07173,5944,0
2022.05.26 18:00,1.07173,1.07292,1.07124,1.07264,5115,0
2022.05.26 19:00,1.07264,1.07294,1.07055,1.07080,3451,0
2022.05.26 20:00,1.07080,1.07165,1.07021,1.07137,3120,0
2022.05.26 21:00,1.07137,1.07222,1.07133,1.07203,2372,0
2022.05.26 22:00,1.07203,1.07259,1.07176,1.07234,2761,0
2022.05.26 23:00,1.07234,1.07310,1.07229,1.07239,1208,0
2022.05.27 00:00,1.07239,1.07307,1.07139,1.07286,2235,0
2022.05.27 01:00,1.07286,1.07312,1.07269,1.07305,859,0
2022.05.27 02:00,1.07305,1.07342,1.07288,1.07326,883,0
2022.05.27 03:00,1.07328,1.07398,1.07305,1.07394,2338,0
2022.05.27 04:00,1.07397,1.07651,1.07339,1.07608,3668,0
2022.05.27 05:00,1.07608,1.07613,1.07513,1.07565,2490,0
2022.05.27 06:00,1.07564,1.07625,1.07537,1.07559,1621,0
2022.05.27 07:00,1.07560,1.07586,1.07537,1.07545,881,0
2022.05.27 08:00,1.07545,1.07571,1.07435,1.07498,1544,0
2022.05.27 09:00,1.07498,1.07554,1.07379,1.07383,3356,0
2022.05.27 10:00,1.07383,1.07552,1.07337,1.07365,5014,0
2022.05.27 11:00,1.07365,1.07436,1.07256,1.07305,4305,0
2022.05.27 12:00,1.07304,1.07314,1.07158,1.07160,3341,0
2022.05.27 13:00,1.07159,1.07177,1.06974,1.07003,3696,0
2022.05.27 14:00,1.07002,1.07187,1.06982,1.07071,4798,0
2022.05.27 15:00,1.07070,1.07280,1.07069,1.07161,5794,0
2022.05.27 16:00,1.07161,1.07492,1.07098,1.07462,5952,0
2022.05.27 17:00,1.07463,1.07502,1.07100,1.07113,7324,0
2022.05.27 18:00,1.07113,1.07145,1.07014,1.07078,5975,0
2022.05.27 19:00,1.07078,1.07168,1.07040,1.07101,2730,0
2022.05.27 20:00,1.07101,1.07211,1.07064,1.07171,2325,0
2022.05.27 21:00,1.07171,1.07332,1.07163,1.07329,2257,0
2022.05.27 22:00,1.07329,1.07340,1.07284,1.07322,2366,0
2022.05.27 23:00,1.07322,1.07335,1.07271,1.07309,1018,0
2022.05.30 00:00,1.07326,1.07352,1.07243,1.07329,649,0
2022.05.30 01:00,1.07329,1.07360,1.07281,1.07294,831,0
2022.05.30 02:00,1.07294,1.07314,1.07258,1.07292,1037,0
2022.05.30 03:00,1.07291,1.07346,1.07279,1.07300,1653,0
2022.05.30 04:00,1.07297,1.07526,1.07266,1.07483,2099,0
2022.05.30 05:00,1.07483,1.07562,1.07429,1.07454,2053,0
2022.05.30 06:00,1.07440,1.07476,1.07379,1.07449,1674,0
2022.05.30 07:00,1.07449,1.07603,1.07423,1.07580,1903,0
2022.05.30 08:00,1.07580,1.07612,1.07507,1.07527,2150,0
2022.05.30 09:00,1.07528,1.07701,1.07514,1.07540,4283,0
2022.05.30 10:00,1.07540,1.07601,1.07406,1.07429,4805,0
2022.05.30 11:00,1.07428,1.07640,1.07406,1.07633,3790,0
2022.05.30 12:00,1.07633,1.07701,1.07613,1.07658,2918,0
2022.05.30 13:00,1.07658,1.07752,1.07570,1.07750,2913,0
2022.05.30 14:00,1.07751,1.07803,1.07648,1.07668,3231,0
2022.05.30 15:00,1.07668,1.07713,1.07485,1.07528,3928,0
2022.05.30 16:00,1.07528,1.07717,1.07505,1.07713,3203,0
2022.05.30 17:00,1.07713,1.07825,1.07663,1.07811,4043,0
2022.05.30 18:00,1.07810,1.07838,1.07751,1.07797,2964,0
2022.05.30 19:00,1.07796,1.07865,1.07781,1.07862,1659,0
2022.05.30 20:00,1.07863,1.07869,1.07822,1.07837,728,0
2022.05.30 21:00,1.07834,1.07847,1.07805,1.07836,972,0
2022.05.30 22:00,1.07835,1.07839,1.07770,1.07787,934,0
2022.05.30 23:00,1.07787,1.07823,1.07776,1.07780,603,0
2022.05.31 00:00,1.07756,1.07782,1.07693,1.07761,713,0
2022.05.31 01:00,1.07759,1.07788,1.07732,1.07740,739,0
2022.05.31 02:00,1.07739,1.07759,1.07702,1.07733,1086,0
2022.05.31 03:00,1.07732,1.07744,1.07435,1.07452,3629,0
2022.05.31 04:00,1.07451,1.07513,1.07342,1.07504,4515,0
2022.05.31 05:00,1.07505,1.07580,1.07420,1.07512,2708,0
2022.05.31 06:00,1.07512,1.07537,1.07442,1.07516,1912,0
2022.05.31 07:00,1.07516,1.07530,1.07440,1.07450,1566,0
2022.05.31 08:00,1.07451,1.07555,1.07451,1.07459,1757,0
2022.05.31 09:00,1.07459,1.07518,1.07279,1.07342,4994,0
2022.05.31 10:00,1.07345,1.07484,1.07344,1.07365,6311,0
2022.05.31 11:00,1.07364,1.07460,1.07254,1.07282,4601,0
2022.05.31 12:00,1.07286,1.07386,1.07209,1.07236,5153,0
2022.05.31 13:00,1.07235,1.07347,1.06893,1.06965,6050,0
2022.05.31 14:00,1.06973,1.07134,1.06896,1.07119,6402,0
2022.05.31 15:00,1.07118,1.07158,1.06800,1.06824,7566,0
2022.05.31 16:00,1.06824,1.07189,1.06791,1.07127,8005,0
2022.05.31 17:00,1.07127,1.07358,1.06894,1.07123,11891,0
2022.05.31 18:00,1.07123,1.07371,1.07101,1.07313,8507,0
2022.05.31 19:00,1.07313,1.07382,1.07237,1.07310,4517,0
2022.05.31 20:00,1.07309,1.07391,1.07257,1.07382,3592,0
2022.05.31 21:00,1.07379,1.07466,1.07306,1.07370,3844,0
2022.05.31 22:00,1.07369,1.07406,1.07319,1.07357,3923,0
2022.05.31 23:00,1.07355,1.07364,1.07292,1.07326,1557,0
2022.06.01 00:00,1.07320,1.07332,1.07296,1.07304,3013,0
2022.06.01 01:00,1.07306,1.07368,1.07302,1.07358,769,0
2022.06.01 02:00,1.07358,1.07376,1.07319,1.07337,649,0
2022.06.01 03:00,1.07335,1.07344,1.07265,1.07278,2275,0
2022.06.01 04:00,1.07278,1.07285,1.07081,1.07173,3266,0
2022.06.01 05:00,1.07172,1.07214,1.07072,1.07164,2674,0
2022.06.01 06:00,1.07166,1.07221,1.07134,1.07183,2044,0
2022.06.01 07:00,1.07184,1.07189,1.07069,1.07142,2142,0
2022.06.01 08:00,1.07142,1.07158,1.07054,1.07101,2347,0
2022.06.01 09:00,1.07097,1.07260,1.07061,1.07241,4177,0
2022.06.01 10:00,1.07242,1.07377,1.07117,1.07153,6001,0
2022.06.01 11:00,1.07154,1.07390,1.07140,1.07180,4814,0
2022.06.01 12:00,1.07177,1.07270,1.07141,1.07269,2975,0
2022.06.01 13:00,1.07269,1.07286,1.07133,1.07178,2750,0
2022.06.01 14:00,1.07176,1.07206,1.07022,1.07086,4129,0
2022.06.01 15:00,1.07087,1.07278,1.07057,1.07261,4950,0
2022.06.01 16:00,1.07263,1.07308,1.07027,1.07084,5762,0
2022.06.01 17:00,1.07061,1.07086,1.06518,1.06673,11152,0
2022.06.01 18:00,1.06673,1.06679,1.06272,1.06445,8159,0
2022.06.01 19:00,1.06446,1.06477,1.06384,1.06392,5110,0
2022.06.01 20:00,1.06390,1.06542,1.06373,1.06514,4127,0
2022.06.01 21:00,1.06514,1.06590,1.06450,1.06554,4499,0
2022.06.01 22:00,1.06553,1.06605,1.06497,1.06504,2795,0
2022.06.01 23:00,1.06499,1.06544,1.06470,1.06484,1377,0
2022.06.02 00:00,1.06453,1.06530,1.06405,1.06504,514,0
2022.06.02 01:00,1.06504,1.06535,1.06474,1.06523,650,0
2022.06.02 02:00,1.06523,1.06544,1.06500,1.06512,871,0
2022.06.02 03:00,1.06512,1.06598,1.06454,1.06563,2905,0
2022.06.02 04:00,1.06566,1.06578,1.06459,1.06542,2300,0
2022.06.02 05:00,1.06546,1.06584,1.06448,1.06496,2168,0
2022.06.02 06:00,1.06496,1.06552,1.06483,1.06544,1862,0
2022.06.02 07:00,1.06545,1.06576,1.06532,1.06572,1034,0
2022.06.02 08:00,1.06572,1.06654,1.06491,1.06578,1778,0
2022.06.02 09:00,1.06577,1.06790,1.06575,1.06763,3491,0
2022.06.02 10:00,1.06762,1.06919,1.06743,1.06854,4632,0
2022.06.02 11:00,1.06855,1.06954,1.06838,1.06842,2967,0
2022.06.02 12:00,1.06839,1.06909,1.06807,1.06887,2266,0
2022.06.02 13:00,1.06887,1.06972,1.06827,1.06954,2764,0
2022.06.02 14:00,1.06954,1.06967,1.06841,1.06943,3491,0
2022.06.02 15:00,1.06940,1.07158,1.06850,1.07033,6710,0
2022.06.02 16:00,1.07033,1.07114,1.06922,1.06996,7257,0
2022.06.02 17:00,1.06996,1.07183,1.06952,1.07161,8276,0
2022.06.02 18:00,1.07157,1.07381,1.07127,1.07320,5257,0
2022.06.02 19:00,1.07320,1.07447,1.07303,1.07441,3651,0
2022.06.02 20:00,1.07441,1.07485,1.07379,1.07455,2812,0
2022.06.02 21:00,1.07455,1.07487,1.07380,1.07392,2364,0
2022.06.02 22:00,1.07392,1.07490,1.07377,1.07485,2382,0
2022.06.02 23:00,1.07485,1.07499,1.07457,1.07463,1452,0
2022.06.03 00:00,1.07443,1.07475,1.07345,1.07457,491,0
2022.06.03 01:00,1.07456,1.07504,1.07456,1.07475,947,0
2022.06.03 02:00,1.07478,1.07506,1.07471,1.07498,804,0
2022.06.03 03:00,1.07497,1.07627,1.07463,1.07588,2136,0
2022.06.03 04:00,1.07587,1.07619,1.07532,1.07598,2247,0
2022.06.03 05:00,1.07598,1.07638,1.07558,1.07575,1633,0
2022.06.03 06:00,1.07578,1.07599,1.07520,1.07533,1507,0
2022.06.03 07:00,1.07534,1.07545,1.07458,1.07458,1350,0
2022.06.03 08:00,1.07458,1.07559,1.07450,1.07544,1547,0
2022.06.03 09:00,1.07544,1.07584,1.07507,1.07529,2993,0
2022.06.03 10:00,1.07526,1.07607,1.07449,1.07561,3718,0
2022.06.03 11:00,1.07561,1.07625,1.07494,1.07537,2942,0
2022.06.03 12:00,1.07537,1.07559,1.07435,1.07474,2287,0
2022.06.03 13:00,1.07474,1.07477,1.07336,1.07404,2507,0
2022.06.03 14:00,1.07404,1.07466,1.07260,1.07290,3802,0
2022.06.03 15:00,1.07288,1.07395,1.07039,1.07160,9531,0
2022.06.03 16:00,1.07159,1.07522,1.07143,1.07440,9453,0
2022.06.03 17:00,1.07446,1.07487,1.07156,1.07232,8437,0
2022.06.03 18:00,1.07232,1.07233,1.07106,1.07114,4387,0
2022.06.03 19:00,1.07114,1.07293,1.07109,1.07291,3049,0
2022.06.03 20:00,1.07291,1.07297,1.07158,1.07192,2692,0
2022.06.03 21:00,1.07192,1.07222,1.07163,1.07213,1850,0
2022.06.03 22:00,1.07213,1.07224,1.07176,1.07206,1648,0
2022.06.03 23:00,1.07205,1.07216,1.07142,1.07165,837,0
2022.06.06 00:00,1.07146,1.07230,1.07146,1.07191,270,0
2022.06.06 01:00,1.07187,1.07252,1.07125,1.07237,332,0
2022.06.06 02:00,1.07237,1.07292,1.07212,1.07252,452,0
2022.06.06 03:00,1.07252,1.07319,1.07153,1.07160,787,0
2022.06.06 04:00,1.07160,1.07217,1.07100,1.07152,817,0
2022.06.06 05:00,1.07145,1.07256,1.07140,1.07220,1013,0
2022.06.06 06:00,1.07222,1.07258,1.07212,1.07252,957,0
2022.06.06 07:00,1.07252,1.07281,1.07212,1.07276,1048,0
2022.06.06 08:00,1.07276,1.07363,1.07265,1.07269,1505,0
2022.06.06 09:00,1.07269,1.07335,1.07181,1.07239,3156,0
2022.06.06 10:00,1.07238,1.07424,1.07236,1.07420,5047,0
2022.06.06 11:00,1.07420,1.07516,1.07383,1.07510,4274,0
